Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
101,2023,Adelphi,NE10,2,39,Alex Rende,Jr,INF,25,11,0.315,0.439,0.426,20,54,17,0,3,23,0,8,9,3,0,2,13,0,0,0,0,0,0,5-10,L/R,548441,899,http://stats.ncaa.org/players/7809781?year_stat_category_id=15000,7809781.0
102,2023,Adelphi,NE10,2,27,Jose Matos,Sr,C,25,23,0.272,0.348,0.42,17,81,22,9,0,34,1,12,9,1,1,0,13,1,0,0,0,1,0,5-7,R/R,548441,899,http://stats.ncaa.org/players/7809782?year_stat_category_id=15000,7809782.0
103,2023,Adelphi,NE10,2,40,Steven Murphy,Sr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,548441,899,http://stats.ncaa.org/players/7809783?year_stat_category_id=15000,7809783.0
104,2023,Adelphi,NE10,2,14,Nick Lopez,Sr,INF,5,2,0.3,0.429,0.4,2,10,3,1,0,4,0,4,2,1,1,0,2,0,0,0,0,0,0,5-11,L/R,548441,899,http://stats.ncaa.org/players/7809784?year_stat_category_id=15000,7809784.0
105,2023,Adelphi,NE10,2,26,Joe Pellegrino,Jr,INF,20,19,0.306,0.407,0.625,13,72,22,5,0,45,6,26,13,0,1,0,20,1,0,0,1,2,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809786?year_stat_category_id=15000,7809786.0
106,2023,Adelphi,NE10,2,18,Tommy O'Sullivan,Sr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809788?year_stat_category_id=15000,7809788.0
107,2023,Adelphi,NE10,2,44,Jacob Dannenberg,Sr,P,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548441,899,http://stats.ncaa.org/players/7809789?year_stat_category_id=15000,7809789.0
108,2023,Adelphi,NE10,2,36,Ryan De La Rosa,Sr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548441,899,http://stats.ncaa.org/players/7809790?year_stat_category_id=15000,7809790.0
109,2023,Adelphi,NE10,2,52,Gavin Graff,So,P,4,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,548441,899,http://stats.ncaa.org/players/7809791?year_stat_category_id=15000,7809791.0
110,2023,Adelphi,NE10,2,23,Johnny Catuosco,So,OF,35,27,0.313,0.378,0.357,18,115,36,2,0,41,1,18,12,0,0,1,29,3,0,0,0,0,0,6-1,R/L,548441,899,http://stats.ncaa.org/players/7809792?year_stat_category_id=15000,7809792.0
111,2023,Adelphi,NE10,2,5,Alec Maag,Sr,C,36,32,0.38,0.472,0.612,25,121,46,14,1,74,4,23,21,1,1,0,23,8,0,1,0,1,0,6-1,R/R,548441,899,http://stats.ncaa.org/players/7809793?year_stat_category_id=15000,7809793.0
112,2023,Adelphi,NE10,2,37,C.J. Picone,So,C,6,4,0.267,0.389,0.267,4,15,4,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,5-6,R/R,548441,899,http://stats.ncaa.org/players/7809794?year_stat_category_id=15000,7809794.0
113,2023,Adelphi,NE10,2,6,John Carver,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809795?year_stat_category_id=15000,7809795.0
114,2023,Adelphi,NE10,2,3,Jordan Falco,So,P,11,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,548441,899,http://stats.ncaa.org/players/7809797?year_stat_category_id=15000,7809797.0
115,2023,Adelphi,NE10,2,19,Kendall Kendrick,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809798?year_stat_category_id=15000,7809798.0
116,2023,Adelphi,NE10,2,45,Jack Wishner,So,INF,45,45,0.302,0.353,0.349,31,169,51,8,0,59,0,26,15,0,3,2,31,8,2,0,4,0,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809799?year_stat_category_id=15000,7809799.0
117,2023,Adelphi,NE10,2,10,John Rizzo,So,P,12,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809800?year_stat_category_id=15000,7809800.0
118,2023,Adelphi,NE10,2,55,Phillip D'Aguanno,So,P,9,6,0.25,0.375,0.25,7,20,5,0,0,5,0,4,4,0,0,0,5,0,0,0,0,0,0,5-11,R/R,548441,899,http://stats.ncaa.org/players/7809801?year_stat_category_id=15000,7809801.0
119,2023,Adelphi,NE10,2,56,Zach Rovner,So,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809802?year_stat_category_id=15000,7809802.0
120,2023,Adelphi,NE10,2,31,Brendan Kenneally,Fr,P,11,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7973628?year_stat_category_id=15000,7973628.0
121,2023,Adelphi,NE10,2,20,Coleton Reitan,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7973632?year_stat_category_id=15000,7973632.0
122,2023,Adelphi,NE10,2,28,Kyle Olson,Sr,OF,41,40,0.325,0.417,0.543,38,151,49,9,3,82,6,37,19,7,3,0,29,0,3,0,7,0,0,6-0,L/R,548441,899,http://stats.ncaa.org/players/7973629?year_stat_category_id=15000,7973629.0
123,2023,Adelphi,NE10,2,30,Jacob Lee,Fr,INF,5,0,0.333,0.333,0.333,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6-1,R/R,548441,899,http://stats.ncaa.org/players/7973627?year_stat_category_id=15000,7973627.0
124,2023,Adelphi,NE10,2,22,Jack Carr,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548441,899,http://stats.ncaa.org/players/7973635?year_stat_category_id=15000,7973635.0
125,2023,Adelphi,NE10,2,8,Albert Ramos,Fr,INF,43,43,0.279,0.337,0.357,30,154,43,5,2,55,1,19,10,4,1,2,19,5,1,0,3,0,0,6-0,R/R,548441,899,http://stats.ncaa.org/players/7973623?year_stat_category_id=15000,7973623.0
126,2023,Adelphi,NE10,2,7,Cooper Johnson,Sr,OF,35,33,0.229,0.315,0.271,13,96,22,2,1,26,0,12,9,4,2,3,26,2,0,0,2,0,0,5-8,R/R,548441,899,http://stats.ncaa.org/players/7973610?year_stat_category_id=15000,7973610.0
127,2023,Adelphi,NE10,2,54,L.J. Bohne,Fr,OF,12,4,0.286,0.333,0.286,5,21,6,0,0,6,0,5,1,1,1,0,5,0,1,0,1,0,0,5-9,L/R,548441,899,http://stats.ncaa.org/players/7973612?year_stat_category_id=15000,7973612.0
128,2023,Adelphi,NE10,2,4,Robert Affenita III,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548441,899,http://stats.ncaa.org/players/7973608?year_stat_category_id=15000,7973608.0
129,2023,Adelphi,NE10,2,35,Tim Feliz,Sr,OF,45,44,0.292,0.376,0.421,38,171,50,13,0,72,3,25,18,5,0,0,36,4,2,2,6,1,0,6-1,L/R,548441,899,http://stats.ncaa.org/players/7973609?year_stat_category_id=15000,7973609.0
130,2023,Adelphi,NE10,2,16,Cullen SantaMaria,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548441,899,http://stats.ncaa.org/players/7992198?year_stat_category_id=15000,7992198.0
131,2023,Alabama Huntsville,Gulf South,2,2,Caleb Mahan,Fr,INF,40,23,0.304,0.451,0.405,24,79,24,4,2,32,0,21,13,9,1,5,20,2,1,0,6,0,0,-,,548442,858,http://stats.ncaa.org/players/7984333?year_stat_category_id=15000,7984333.0
132,2023,Alabama Huntsville,Gulf South,2,6,Colin Brewer,Sr,C,26,20,0.254,0.329,0.521,10,71,18,4,0,37,5,13,3,6,2,0,12,1,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809803?year_stat_category_id=15000,7809803.0
133,2023,Alabama Huntsville,Gulf South,2,41,Cory Hagood,So,P,17,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809805?year_stat_category_id=15000,7809805.0
134,2023,Alabama Huntsville,Gulf South,2,11,Daniel McCary,Jr,INF,17,13,0.148,0.254,0.241,8,54,8,3,1,13,0,7,5,3,1,1,26,1,0,0,1,0,0,-,,548442,858,http://stats.ncaa.org/players/7809806?year_stat_category_id=15000,7809806.0
135,2023,Alabama Huntsville,Gulf South,2,18,Collin Hollingsworth,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809807?year_stat_category_id=15000,7809807.0
136,2023,Alabama Huntsville,Gulf South,2,44,Will Griffith,Jr,P,13,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809808?year_stat_category_id=15000,7809808.0
137,2023,Alabama Huntsville,Gulf South,2,13,Carson Villalta,Jr,INF,48,47,0.321,0.442,0.481,36,162,52,9,1,78,5,37,22,17,5,4,18,6,2,1,1,0,0,-,,548442,858,http://stats.ncaa.org/players/7809809?year_stat_category_id=15000,7809809.0
138,2023,Alabama Huntsville,Gulf South,2,1,Garrett Bodine,Sr,OF,49,49,0.333,0.441,0.46,48,189,63,7,1,87,5,27,26,12,2,1,20,4,2,1,15,1,0,-,,548442,858,http://stats.ncaa.org/players/7809811?year_stat_category_id=15000,7809811.0
139,2023,Alabama Huntsville,Gulf South,2,7,Landon Ezzell,Sr,UT,49,49,0.412,0.473,0.619,51,194,80,14,1,120,8,46,21,3,2,1,8,10,2,0,4,5,0,-,,548442,858,http://stats.ncaa.org/players/7809813?year_stat_category_id=15000,7809813.0
140,2023,Alabama Huntsville,Gulf South,2,36,Hunter Schwartz,Jr,C,5,0,0.25,0.429,0.5,2,4,1,1,0,2,0,4,1,1,1,0,2,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809814?year_stat_category_id=15000,7809814.0
141,2023,Alabama Huntsville,Gulf South,2,10,Justin Perreault,Jr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809815?year_stat_category_id=15000,7809815.0
142,2023,Alabama Huntsville,Gulf South,2,5,Mitchell Rottier,Sr,INF,47,47,0.357,0.457,0.442,37,154,55,10,0,68,1,29,22,9,3,5,14,6,4,0,2,0,0,-,,548442,858,http://stats.ncaa.org/players/7809816?year_stat_category_id=15000,7809816.0
143,2023,Alabama Huntsville,Gulf South,2,40,Andrew Wright,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809817?year_stat_category_id=15000,7809817.0
144,2023,Alabama Huntsville,Gulf South,2,37,Colin Baeder,So,INF,12,4,0.32,0.37,0.4,4,25,8,2,0,10,0,10,2,0,0,0,3,1,1,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809818?year_stat_category_id=15000,7809818.0
145,2023,Alabama Huntsville,Gulf South,2,16,Dylan Johnston,Jr,C,24,21,0.224,0.304,0.224,7,67,15,0,0,15,0,6,6,3,3,1,19,1,0,1,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809819?year_stat_category_id=15000,7809819.0
146,2023,Alabama Huntsville,Gulf South,2,23,Trey Wright,Jr,P,21,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809820?year_stat_category_id=15000,7809820.0
147,2023,Alabama Huntsville,Gulf South,2,8,Will Noles,So,C,37,27,0.29,0.378,0.441,27,93,27,3,1,41,3,24,12,3,3,1,13,2,1,1,0,1,0,-,,548442,858,http://stats.ncaa.org/players/7809822?year_stat_category_id=15000,7809822.0
148,2023,Alabama Huntsville,Gulf South,2,12,Payton Lemons,So,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809824?year_stat_category_id=15000,7809824.0
149,2023,Alabama Huntsville,Gulf South,2,15,Jackson Lindsey,So,UT,48,45,0.324,0.384,0.424,23,170,55,9,1,72,2,27,18,0,2,1,22,2,0,0,0,1,0,-,,548442,858,http://stats.ncaa.org/players/7809825?year_stat_category_id=15000,7809825.0
150,2023,Alabama Huntsville,Gulf South,2,38,Hunter Nolan,So,C,2,0,0.667,0.75,0.667,1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809828?year_stat_category_id=15000,7809828.0
151,2023,Alabama Huntsville,Gulf South,2,20,Will Hotalen,Jr,P,22,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809829?year_stat_category_id=15000,7809829.0
152,2023,Alabama Huntsville,Gulf South,2,30,Aubry Cleghorn,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809831?year_stat_category_id=15000,7809831.0
153,2023,Alabama Huntsville,Gulf South,2,39,Luka Boylan,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809832?year_stat_category_id=15000,7809832.0
154,2023,Alabama Huntsville,Gulf South,2,19,Brennan Vasquez,Sr,INF,47,45,0.295,0.422,0.527,37,146,43,7,0,77,9,38,27,8,4,2,30,3,0,0,1,1,0,-,,548442,858,http://stats.ncaa.org/players/7984357?year_stat_category_id=15000,7984357.0
155,2023,Alabama Huntsville,Gulf South,2,34,Carson Herring,So,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7985491?year_stat_category_id=15000,7985491.0
156,2023,Alabama Huntsville,Gulf South,2,17,Ben  Capps,Fr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984339?year_stat_category_id=15000,
157,2023,Alabama Huntsville,Gulf South,2,45,Cole Loftis,Fr,P,14,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984341?year_stat_category_id=15000,7984341.0
158,2023,Alabama Huntsville,Gulf South,2,4,Brock Butler,So,INF,24,19,0.197,0.291,0.379,12,66,13,3,0,25,3,16,6,4,3,0,17,4,0,0,1,0,0,-,,548442,858,http://stats.ncaa.org/players/7984334?year_stat_category_id=15000,7984334.0
159,2023,Alabama Huntsville,Gulf South,2,31,Connor Brooks,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984361?year_stat_category_id=15000,7984361.0
160,2023,Alabama Huntsville,Gulf South,2,35,Jack Newman,Fr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984363?year_stat_category_id=15000,7984363.0
161,2023,Alabama Huntsville,Gulf South,2,27,Landon Singley,So,P,15,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984359?year_stat_category_id=15000,7984359.0
162,2023,Alabama Huntsville,Gulf South,2,42,Andre Orselli,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984366?year_stat_category_id=15000,7984366.0
163,2023,Alabama Huntsville,Gulf South,2,9,Hunter Tillman,Jr,OF,39,32,0.354,0.48,0.385,21,96,34,3,0,37,0,19,16,10,3,6,8,3,1,2,10,0,0,-,,548442,858,http://stats.ncaa.org/players/7985455?year_stat_category_id=15000,7985455.0
164,2023,Albany St. (GA),SIAC,2,16,Dominic Rutigliano,So,C,33,22,0.246,0.443,0.361,19,61,15,4,0,22,1,14,20,4,3,3,17,1,1,1,1,0,0,-,,548443,913,http://stats.ncaa.org/players/7809834?year_stat_category_id=15000,7809834.0
165,2023,Albany St. (GA),SIAC,2,11,William Beasley,So,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809836?year_stat_category_id=15000,7809836.0
166,2023,Albany St. (GA),SIAC,2,27,Pierce Thomas,So,C,33,23,0.231,0.457,0.277,18,65,15,3,0,18,0,14,16,11,0,1,13,1,1,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809837?year_stat_category_id=15000,7809837.0
167,2023,Albany St. (GA),SIAC,2,10,Austin Roberts,Jr,INF,47,38,0.368,0.489,0.404,38,136,50,5,0,55,0,40,28,7,3,0,17,6,2,0,6,1,0,-,,548443,913,http://stats.ncaa.org/players/7988110?year_stat_category_id=15000,7988110.0
168,2023,Albany St. (GA),SIAC,2,32,John Luegering,Jr,P,22,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809839?year_stat_category_id=15000,7809839.0
169,2023,Albany St. (GA),SIAC,2,24,Zane Ross,Jr,OF,42,34,0.389,0.54,0.5,46,126,49,2,3,63,2,34,38,8,4,2,24,1,1,0,14,0,0,-,,548443,913,http://stats.ncaa.org/players/7809840?year_stat_category_id=15000,7809840.0
170,2023,Albany St. (GA),SIAC,2,13,Tyler Bullock,So,INF,20,2,0.333,0.6,0.333,0,3,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809841?year_stat_category_id=15000,7809841.0
171,2023,Albany St. (GA),SIAC,2,5,Chase Karn,So,OF,31,25,0.402,0.483,0.554,29,92,37,8,0,51,2,29,12,7,5,3,7,2,2,0,8,0,0,-,,548443,913,http://stats.ncaa.org/players/7809842?year_stat_category_id=15000,7809842.0
172,2023,Albany St. (GA),SIAC,2,25,Calvin Baker,Fr,P,14,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988112?year_stat_category_id=15000,7988112.0
173,2023,Albany St. (GA),SIAC,2,31,Cameron Paul,Fr,UT,14,1,0.111,0.2,0.444,6,9,1,0,0,4,1,1,1,0,0,0,3,0,1,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988115?year_stat_category_id=15000,7988115.0
174,2023,Albany St. (GA),SIAC,2,23,Quintard Wright,So,OF,16,2,0.174,0.269,0.391,6,23,4,0,1,9,1,3,1,2,0,0,7,0,0,1,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809847?year_stat_category_id=15000,7809847.0
175,2023,Albany St. (GA),SIAC,2,17,Jeremiah Reddell,So,P,13,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809851?year_stat_category_id=15000,7809851.0
176,2023,Albany St. (GA),SIAC,2,18,Bradley Smith,So,OF,34,11,0.25,0.368,0.308,10,52,13,0,0,16,1,15,7,5,4,0,7,4,0,0,1,0,0,-,,548443,913,http://stats.ncaa.org/players/7809852?year_stat_category_id=15000,7809852.0
177,2023,Albany St. (GA),SIAC,2,22,Tucker Jordan,Jr,C,43,35,0.339,0.521,0.466,43,118,40,9,0,55,2,38,31,15,1,2,20,3,0,0,2,0,0,-,,548443,913,http://stats.ncaa.org/players/7809855?year_stat_category_id=15000,7809855.0
178,2023,Albany St. (GA),SIAC,2,21,Lavoisier Fisher,Sr,OF,46,42,0.311,0.445,0.605,58,177,55,6,2,107,14,65,42,5,5,1,28,1,4,0,15,3,0,-,,548443,913,http://stats.ncaa.org/players/7809859?year_stat_category_id=15000,7809859.0
179,2023,Albany St. (GA),SIAC,2,7,Hill Corley,So,INF,49,45,0.364,0.473,0.438,55,176,64,8,1,77,1,52,26,14,4,3,20,3,0,1,14,1,0,-,,548443,913,http://stats.ncaa.org/players/7809860?year_stat_category_id=15000,7809860.0
180,2023,Albany St. (GA),SIAC,2,19,Elijah Dennis,So,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809861?year_stat_category_id=15000,7809861.0
181,2023,Albany St. (GA),SIAC,2,1,Brady Davis,So,P,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809867?year_stat_category_id=15000,7809867.0
182,2023,Albany St. (GA),SIAC,2,4,Jaelyn Brooks,Sr,OF,30,14,0.258,0.37,0.339,16,62,16,3,1,21,0,12,9,2,0,2,26,0,0,0,6,0,0,-,,548443,913,http://stats.ncaa.org/players/7988126?year_stat_category_id=15000,7988126.0
183,2023,Albany St. (GA),SIAC,2,8,Landon Kiefer,Fr,INF,23,14,0.357,0.389,0.357,3,14,5,0,0,5,0,5,2,0,2,0,6,0,0,0,1,0,0,-,,548443,913,http://stats.ncaa.org/players/7988127?year_stat_category_id=15000,7988127.0
184,2023,Albany St. (GA),SIAC,2,15,Nate Lloyd,Sr,INF,45,35,0.299,0.492,0.423,44,137,41,11,0,58,2,40,38,15,1,0,10,5,0,1,8,0,0,-,,548443,913,http://stats.ncaa.org/players/7988128?year_stat_category_id=15000,7988128.0
185,2023,Albany St. (GA),SIAC,2,26,Andrew Leonard,Fr,UT,14,1,0.2,0.5,0.2,4,5,1,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,-,,548443,913,http://stats.ncaa.org/players/7988130?year_stat_category_id=15000,7988130.0
186,2023,Albany St. (GA),SIAC,2,33,Wade Rodeffer,Fr,OF,12,1,0.25,0.4,0.375,7,8,2,1,0,3,0,0,1,1,0,0,3,0,0,1,1,0,0,-,,548443,913,http://stats.ncaa.org/players/7988131?year_stat_category_id=15000,7988131.0
187,2023,Albany St. (GA),SIAC,2,35,Chandler Walker,Fr,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988132?year_stat_category_id=15000,7988132.0
188,2023,Albany St. (GA),SIAC,2,30,Keith Taylor,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988114?year_stat_category_id=15000,7988114.0
189,2023,Albany St. (GA),SIAC,2,3,Jonathan Logsdon,Jr,INF,49,45,0.307,0.446,0.413,55,179,55,12,2,74,1,46,25,24,5,5,14,9,1,0,10,0,0,-,,548443,913,http://stats.ncaa.org/players/8003292?year_stat_category_id=15000,8003292.0
190,2023,Albany St. (GA),SIAC,2,6,Emory Stephens,Fr,INF,6,0,0.286,0.286,0.286,1,7,2,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988104?year_stat_category_id=15000,7988104.0
191,2023,Albany St. (GA),SIAC,2,9,Sean Russell,Fr,C,20,1,0.214,0.56,0.214,4,14,3,0,0,3,0,2,8,3,0,0,6,1,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988105?year_stat_category_id=15000,7988105.0
192,2023,Albany St. (GA),SIAC,2,20,Xander Little,Fr,C,10,1,0.2,0.5,0.8,1,5,1,0,0,4,1,4,3,0,0,0,2,0,0,0,0,1,0,-,,548443,913,http://stats.ncaa.org/players/7988107?year_stat_category_id=15000,7988107.0
193,2023,Albany St. (GA),SIAC,2,14,Luke Addison,Fr,UT,41,35,0.358,0.424,0.503,44,151,54,8,1,76,4,39,19,0,2,2,15,2,2,0,10,0,0,-,,548443,913,http://stats.ncaa.org/players/7988111?year_stat_category_id=15000,7988111.0
194,2023,Albany St. (GA),SIAC,2,1,Brady Lewis,,p,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/8156117?year_stat_category_id=15000,8156117.0
195,2023,Alderson Broaddus,MEC,2,36,Tanner  Cook,Fr,,26,24,0.136,0.338,0.136,10,59,8,0,0,8,0,7,15,3,0,2,20,2,0,0,1,0,0,5-9,R/R,548546,30183,,
196,2023,Alderson Broaddus,MEC,2,6,Nate Piontka,Sr,P,14,6,0.111,0.15,0.111,2,18,2,0,0,2,0,3,1,0,1,1,7,1,0,0,0,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833473?year_stat_category_id=15000,7833473.0
197,2023,Alderson Broaddus,MEC,2,27,Shaun Kellerman,So,C,7,0,0.167,0.167,0.667,1,6,1,0,0,4,1,2,0,0,0,0,2,2,0,0,0,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833475?year_stat_category_id=15000,7833475.0
198,2023,Alderson Broaddus,MEC,2,2,Nolan Kelliher,Sr,INF,22,15,0.167,0.3,0.271,6,48,8,2,0,13,1,11,7,3,2,1,21,0,0,0,0,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833479?year_stat_category_id=15000,7833479.0
199,2023,Alderson Broaddus,MEC,2,4,Ryan Loudermilt,So,P,14,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833480?year_stat_category_id=15000,7833480.0
200,2023,Alderson Broaddus,MEC,2,17,Josh Derocher,Jr,P,13,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833483?year_stat_category_id=15000,7833483.0
201,2023,Alderson Broaddus,MEC,2,7,Chandler Ballenger,Jr,OF,46,46,0.376,0.428,0.553,35,170,64,12,0,94,6,27,11,5,1,2,23,5,0,2,3,0,0,-,,548546,30183,http://stats.ncaa.org/players/7833484?year_stat_category_id=15000,7833484.0
