Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
103,2024,Alabama Huntsville,Gulf South,2,34,Carson Herring,Jr,P,14,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8276254?year_stat_category_id=15080,8276254
104,2024,Alabama Huntsville,Gulf South,2,2,Caleb Mahan,So,INF,36,35,0.343,0.426,0.407,31,140,48,6,0,57,1,26,16,5,1,2,40,1,3,1,7,0,0,-,,574366,858,http://stats.ncaa.org/players/8275044?year_stat_category_id=15080,8275044
105,2024,Alabama Huntsville,Gulf South,2,19,Will Tarpley,Jr,P,13,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/L,574366,858,http://stats.ncaa.org/players/8454593?year_stat_category_id=15080,8454593
106,2024,Alabama Huntsville,Gulf South,2,4,Brock Butler,Jr,INF,38,36,0.329,0.39,0.571,26,140,46,10,0,80,8,36,8,6,0,0,22,3,0,1,1,1,0,-,,574366,858,http://stats.ncaa.org/players/8276823?year_stat_category_id=15080,8276823
107,2024,Alabama Huntsville,Gulf South,2,11,Daniel McCary,Sr,INF,13,9,0.297,0.435,0.432,7,37,11,2,0,16,1,10,7,2,0,0,15,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8266052?year_stat_category_id=15080,8266052
108,2024,Alabama Huntsville,Gulf South,2,20,Will Hotalen,Sr,P,11,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8270475?year_stat_category_id=15080,8270475
109,2024,Alabama Huntsville,Gulf South,2,10,Justin Perreault,Sr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8264859?year_stat_category_id=15080,8264859
110,2024,Alabama Huntsville,Gulf South,2,37,Logan Mooney,Fr,P,10,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/L,574366,858,http://stats.ncaa.org/players/8454633?year_stat_category_id=15080,8454633
111,2024,Alabama Huntsville,Gulf South,2,40,Hugh Windle,Fr,INF,19,13,0.204,0.371,0.224,11,49,10,1,0,11,0,5,11,2,0,1,8,0,2,1,1,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454637?year_stat_category_id=15080,8454637
112,2024,Alabama Huntsville,Gulf South,2,44,Will Griffith,Sr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8258973?year_stat_category_id=15080,8258973
113,2024,Alabama Huntsville,Gulf South,2,45,Cole Loftis,So,P,10,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8259042?year_stat_category_id=15080,8259042
114,2024,Alabama Huntsville,Gulf South,2,27,Landon Singley,Jr,P,8,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8274464?year_stat_category_id=15080,8274464
115,2024,Alabama Huntsville,Gulf South,2,9,Hunter Tillman,Sr,OF,36,31,0.33,0.449,0.433,34,97,32,8,1,42,0,14,10,11,0,1,10,1,2,0,8,0,0,-,,574366,858,http://stats.ncaa.org/players/8261618?year_stat_category_id=15080,8261618
116,2024,Alabama Huntsville,Gulf South,2,7,Colin Baeder,Jr,INF,18,7,0.281,0.342,0.313,5,32,9,1,0,10,0,10,3,1,2,1,11,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8260580?year_stat_category_id=15080,8260580
117,2024,Alabama Huntsville,Gulf South,2,8,Will Noles,Jr,C,31,27,0.333,0.462,0.473,20,93,31,3,2,44,2,16,17,6,1,1,16,4,1,0,2,1,0,-,,574366,858,http://stats.ncaa.org/players/8262947?year_stat_category_id=15080,8262947
118,2024,Alabama Huntsville,Gulf South,2,30,Aubry Cleghorn,So,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8267886?year_stat_category_id=15080,8267886
119,2024,Alabama Huntsville,Gulf South,2,5,Jackson Lindsey,Jr,UT,44,43,0.289,0.38,0.421,30,159,46,9,0,67,4,35,21,6,6,1,27,4,0,0,1,1,0,-,,574366,858,http://stats.ncaa.org/players/8272336?year_stat_category_id=15080,8272336
120,2024,Alabama Huntsville,Gulf South,2,22,Jayce Upton,Fr,OF,20,8,0.22,0.319,0.22,15,41,9,0,0,9,0,2,6,0,0,1,10,0,0,0,2,0,0,6-3,L/R,574366,858,http://stats.ncaa.org/players/8280274?year_stat_category_id=15080,8280274
121,2024,Alabama Huntsville,Gulf South,2,23,Trey Wright,Sr,P,15,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8285255?year_stat_category_id=15080,8285255
122,2024,Alabama Huntsville,Gulf South,2,41,Cory Hagood,Jr,P,18,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8286508?year_stat_category_id=15080,8286508
123,2024,Alabama Huntsville,Gulf South,2,39,Luka Boylan,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8280596?year_stat_category_id=15080,8280596
124,2024,Alabama Huntsville,Gulf South,2,25,John Emerson,Sr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8282070?year_stat_category_id=15080,8282070
125,2024,Alabama Huntsville,Gulf South,2,38,Hunter Nolan,So,C,5,0,0.2,0.5,0.8,1,5,1,0,0,4,1,3,1,2,0,0,3,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8286989?year_stat_category_id=15080,8286989
126,2024,Alabama Huntsville,Gulf South,2,13,Carson Villalta,Sr,INF,47,46,0.368,0.486,0.509,44,163,60,12,1,83,3,43,20,21,4,1,28,2,2,1,4,2,0,-,,574366,858,http://stats.ncaa.org/players/8287711?year_stat_category_id=15080,8287711
127,2024,Alabama Huntsville,Gulf South,2,16,Dylan Johnston,Sr,C,19,18,0.321,0.371,0.375,7,56,18,3,0,21,0,9,4,1,1,2,13,1,0,1,1,0,0,-,,574366,858,http://stats.ncaa.org/players/8282265?year_stat_category_id=15080,8282265
128,2024,Alabama Huntsville,Gulf South,2,1,Merik Carter,So,INF,44,43,0.413,0.518,0.684,48,155,64,14,2,106,8,42,30,7,3,1,18,4,1,1,5,3,0,-,L/R,574366,858,http://stats.ncaa.org/players/8454541?year_stat_category_id=15080,8454541
129,2024,Alabama Huntsville,Gulf South,2,28,Connor Edwards,Jr,P,11,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/L,574366,858,http://stats.ncaa.org/players/8454613?year_stat_category_id=15080,8454613
130,2024,Alabama Huntsville,Gulf South,2,29,Jonah Smith,Sr,P,11,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,-/R,574366,858,http://stats.ncaa.org/players/8454526?year_stat_category_id=15080,8454526
131,2024,Alabama Huntsville,Gulf South,2,6,Jacob Peters,Jr,P,13,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454577?year_stat_category_id=15080,8454577
132,2024,Alabama Huntsville,Gulf South,2,15,Ramie Harrison,Jr,UT,40,33,0.317,0.391,0.423,30,123,39,7,0,52,2,13,12,3,0,3,22,3,1,1,1,0,0,-,L/R,574366,858,http://stats.ncaa.org/players/8454582?year_stat_category_id=15080,8454582
133,2024,Alabama Huntsville,Gulf South,2,17,JC Wilburn,Jr,OF,35,33,0.262,0.41,0.388,17,103,27,4,0,40,3,18,22,6,3,1,27,3,0,0,0,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454589?year_stat_category_id=15080,8454589
134,2024,Alabama Huntsville,Gulf South,2,21,Tanner Giles,Sr,P,23,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8454598?year_stat_category_id=15080,8454598
135,2024,Alabama Huntsville,Gulf South,2,24,Presley Walker,Jr,UT,28,17,0.296,0.378,0.465,21,71,21,4,1,33,2,18,9,1,1,0,21,1,0,0,4,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454607?year_stat_category_id=15080,8454607
136,2024,Alabama Huntsville,Gulf South,2,26,Cason Henry,Jr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454609?year_stat_category_id=15080,8454609
137,2024,Alabama Huntsville,Gulf South,2,32,Cross Cacioppo,So,OF,5,0,0.25,0.625,0.25,0,4,1,0,0,1,0,1,3,1,0,0,2,0,0,0,0,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454624?year_stat_category_id=15080,8454624
138,2024,Alabama Huntsville,Gulf South,2,36,Joey Caruso,Fr,INF,6,0,0.5,0.556,0.625,3,8,4,1,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,-,,574366,858,http://stats.ncaa.org/players/8454630?year_stat_category_id=15080,8454630
139,2024,Alabama Huntsville,Gulf South,2,42,Ian Reagan,Fr,C,22,7,0.444,0.563,0.528,10,36,16,3,0,19,0,10,2,9,1,1,3,1,0,0,0,0,0,-,R/R,574366,858,http://stats.ncaa.org/players/8454645?year_stat_category_id=15080,8454645
140,2024,Albany St. (GA),SIAC,2,11,William Beasley,Jr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8263211?year_stat_category_id=15080,8263211
141,2024,Albany St. (GA),SIAC,2,1,Brady Davis,Jr,P,14,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8277683?year_stat_category_id=15080,8277683
142,2024,Albany St. (GA),SIAC,2,13,Tyler Bullock,Jr,INF,24,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8261992?year_stat_category_id=15080,8261992
143,2024,Albany St. (GA),SIAC,2,9,Sean Russell,So,C,20,4,0.053,0.217,0.053,2,19,1,0,0,1,0,2,3,1,0,0,6,1,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8263330?year_stat_category_id=15080,8263330
144,2024,Albany St. (GA),SIAC,2,24,Zane Ross,Sr,OF,49,49,0.373,0.491,0.48,58,177,66,6,2,85,3,41,41,5,5,7,19,3,2,0,15,1,0,-,,574367,913,http://stats.ncaa.org/players/8266922?year_stat_category_id=15080,8266922
145,2024,Albany St. (GA),SIAC,2,7,Hill Corley,Jr,INF,48,48,0.325,0.449,0.386,45,166,54,4,0,64,2,36,25,17,6,4,17,4,3,1,8,1,0,-,,574367,913,http://stats.ncaa.org/players/8274997?year_stat_category_id=15080,8274997
146,2024,Albany St. (GA),SIAC,2,8,Landon Kiefer,So,INF,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8267094?year_stat_category_id=15080,8267094
147,2024,Albany St. (GA),SIAC,2,18,Bradley Smith,Jr,OF,42,36,0.294,0.424,0.445,24,119,35,9,0,53,3,33,20,9,3,1,20,4,1,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8272759?year_stat_category_id=15080,8272759
148,2024,Albany St. (GA),SIAC,2,25,Calvin Baker,So,P,21,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8275180?year_stat_category_id=15080,8275180
149,2024,Albany St. (GA),SIAC,2,30,Keith Taylor,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8258846?year_stat_category_id=15080,8258846
150,2024,Albany St. (GA),SIAC,2,35,Chandler Walker,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8266271?year_stat_category_id=15080,8266271
151,2024,Albany St. (GA),SIAC,2,28,Blakely Estes,So,INF,3,0,0.333,0.333,0.333,0,3,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8260294?year_stat_category_id=15080,8260294
152,2024,Albany St. (GA),SIAC,2,20,Xander Little,So,C,25,20,0.17,0.435,0.17,17,47,8,0,0,8,0,5,12,10,0,3,16,0,1,0,2,0,0,-,,574367,913,http://stats.ncaa.org/players/8261527?year_stat_category_id=15080,8261527
153,2024,Albany St. (GA),SIAC,2,26,Andrew Leonard,So,UT,3,2,0.0,0.0,0.0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8260626?year_stat_category_id=15080,8260626
154,2024,Albany St. (GA),SIAC,2,10,Austin Roberts,Sr,INF,49,49,0.364,0.528,0.429,40,154,56,10,0,66,0,35,50,7,3,3,16,3,2,0,4,2,0,-,,574367,913,http://stats.ncaa.org/players/8259415?year_stat_category_id=15080,8259415
155,2024,Albany St. (GA),SIAC,2,3,Jonathan Logsdon,Sr,INF,49,49,0.467,0.582,0.725,74,182,85,20,3,132,7,55,34,19,2,2,16,3,6,1,10,0,0,-,,574367,913,http://stats.ncaa.org/players/8263180?year_stat_category_id=15080,8263180
156,2024,Albany St. (GA),SIAC,2,16,Dominic Rutigliano,Jr,C,31,25,0.309,0.438,0.368,22,68,21,2,1,25,0,19,11,7,3,3,20,0,0,0,2,0,0,-,,574367,913,http://stats.ncaa.org/players/8279053?year_stat_category_id=15080,8279053
157,2024,Albany St. (GA),SIAC,2,23,Quintard Wright,Jr,OF,7,5,0.188,0.316,0.375,3,16,3,1,1,6,0,6,3,0,0,0,7,0,0,0,1,0,0,-,,574367,913,http://stats.ncaa.org/players/8285197?year_stat_category_id=15080,8285197
158,2024,Albany St. (GA),SIAC,2,6,Emory Stephens,So,INF,46,42,0.331,0.438,0.386,36,145,48,4,2,56,0,30,20,10,3,8,23,2,4,0,5,0,0,-,,574367,913,http://stats.ncaa.org/players/8279403?year_stat_category_id=15080,8279403
159,2024,Albany St. (GA),SIAC,2,14,Luke Addison,So,UT,49,49,0.368,0.438,0.587,55,201,74,10,2,118,10,63,27,2,5,2,31,4,0,1,7,0,0,-,,574367,913,http://stats.ncaa.org/players/8281961?year_stat_category_id=15080,8281961
160,2024,Albany St. (GA),SIAC,2,17,Jeremiah Reddell,Jr,P,12,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8286311?year_stat_category_id=15080,8286311
161,2024,Albany St. (GA),SIAC,2,35,Kaleb King,Sr,p,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8503293?year_stat_category_id=15080,8503293
162,2024,Albany St. (GA),SIAC,2,8,Andrew Mcbride,Jr,p,16,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8503294?year_stat_category_id=15080,8503294
163,2024,Albany St. (GA),SIAC,2,16,Gercal Reyes,Jr,p,22,0,1.0,1.0,1.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8503295?year_stat_category_id=15080,8503295
164,2024,Albany St. (GA),SIAC,2,27,Nathan Saavedra,Jr,1b,45,45,0.295,0.471,0.46,46,139,41,5,0,64,6,43,32,17,3,0,29,4,2,0,2,0,0,-,,574367,913,http://stats.ncaa.org/players/8503296?year_stat_category_id=15080,8503296
165,2024,Albany St. (GA),SIAC,2,19,Seth Stargell,Fr,cf,36,8,0.282,0.462,0.308,19,39,11,1,0,12,0,7,9,4,0,2,6,0,2,0,5,0,0,-,,574367,913,http://stats.ncaa.org/players/8503297?year_stat_category_id=15080,8503297
166,2024,Albany St. (GA),SIAC,2,28,Guillermo Yepes,Fr,ph,15,3,0.261,0.24,0.435,4,23,6,1,0,10,1,8,0,0,2,0,9,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8527537?year_stat_category_id=15080,8527537
167,2024,Albany St. (GA),SIAC,2,32,Thomas Willis,Fr,p,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8597655?year_stat_category_id=15080,8597655
168,2024,Albany St. (GA),SIAC,2,29,Chase Ledger,Fr,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8597658?year_stat_category_id=15080,8597658
169,2024,Albany St. (GA),SIAC,2,26,Sebastian Griffeth,Fr,p,18,4,0.125,0.222,0.125,2,8,1,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8597654?year_stat_category_id=15080,8597654
170,2024,Albany St. (GA),SIAC,2,31,Greyson Holley,Fr,p,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8597656?year_stat_category_id=15080,8597656
171,2024,Albany St. (GA),SIAC,2,30,Carson Collier,Fr,cf,17,6,0.269,0.345,0.269,7,26,7,0,0,7,0,5,3,0,0,0,6,1,0,0,1,0,0,-,,574367,913,http://stats.ncaa.org/players/8597653?year_stat_category_id=15080,8597653
172,2024,Albany St. (GA),SIAC,2,34,Jordan Ackerman,Jr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8678629?year_stat_category_id=15080,8678629
173,2024,Albany St. (GA),SIAC,2,6,Ty Grover,Fr,dh,9,0,0.125,0.222,0.125,0,8,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8681324?year_stat_category_id=15080,8681324
174,2024,Albany St. (GA),SIAC,2,2,Tyler Turner,Fr,p,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574367,913,http://stats.ncaa.org/players/8689234?year_stat_category_id=15080,8689234
175,2024,American Int'l,NE10,2,26,Tim Krol,Sr,P,13,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574368,899,http://stats.ncaa.org/players/8590120?year_stat_category_id=15080,8590120
176,2024,American Int'l,NE10,2,8,Owen Clancy,Jr,OF,24,14,0.179,0.303,0.321,8,56,10,2,0,18,2,10,7,3,0,1,28,1,0,0,2,0,0,6-0,R/L,574368,899,http://stats.ncaa.org/players/8272513?year_stat_category_id=15080,8272513
177,2024,American Int'l,NE10,2,51,Ryan Hemenway,So,OF,2,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-0,L/R,574368,899,http://stats.ncaa.org/players/8267070?year_stat_category_id=15080,8267070
178,2024,American Int'l,NE10,2,20,Daniel Provost,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,574368,899,http://stats.ncaa.org/players/8263577?year_stat_category_id=15080,8263577
179,2024,American Int'l,NE10,2,2,Yeudy Ramirez,So,SS,37,35,0.282,0.352,0.328,19,131,37,4,1,43,0,11,11,3,0,4,23,0,4,0,11,0,0,5-11,R/R,574368,899,http://stats.ncaa.org/players/8259853?year_stat_category_id=15080,8259853
180,2024,American Int'l,NE10,2,11,Brendan Edvardsen,Jr,OF,23,23,0.315,0.411,0.315,19,92,29,0,0,29,0,12,10,5,0,0,13,0,4,0,12,1,0,6-3,R/R,574368,899,http://stats.ncaa.org/players/8267311?year_stat_category_id=15080,8267311
181,2024,American Int'l,NE10,2,10,Chad Lavelle,Sr,INF,43,43,0.232,0.33,0.391,26,151,35,4,1,59,6,30,14,9,2,2,52,2,2,0,6,0,0,6-0,L/R,574368,899,http://stats.ncaa.org/players/8269276?year_stat_category_id=15080,8269276
182,2024,American Int'l,NE10,2,24,Joseph Lynch,Jr,C,8,2,0.071,0.071,0.071,0,14,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,5-9,R/R,574368,899,http://stats.ncaa.org/players/8262586?year_stat_category_id=15080,8262586
183,2024,American Int'l,NE10,2,22,Ethan Teixeira,Sr,P,7,6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-2,R/R,574368,899,http://stats.ncaa.org/players/8590117?year_stat_category_id=15080,8590117
184,2024,American Int'l,NE10,2,5,Anderson Cuello Batista,Sr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574368,899,http://stats.ncaa.org/players/8277220?year_stat_category_id=15080,8277220
185,2024,American Int'l,NE10,2,30,Richie  Segura,So,C,15,12,0.15,0.2,0.15,3,40,6,0,0,6,0,5,3,0,2,0,10,0,0,0,0,0,0,6-0,R/R,574368,899,http://stats.ncaa.org/players/8270768?year_stat_category_id=15080,8270768
186,2024,American Int'l,NE10,2,37,Nick Willand,So,P,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6-2,L/L,574368,899,http://stats.ncaa.org/players/8267594?year_stat_category_id=15080,8267594
187,2024,American Int'l,NE10,2,40,Josh Mikulski,Fr,OF,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,574368,899,http://stats.ncaa.org/players/8590137?year_stat_category_id=15080,8590137
188,2024,American Int'l,NE10,2,15,Nick Serce,Sr,1B,15,15,0.309,0.367,0.545,11,55,17,5,1,30,2,14,4,1,0,0,13,0,0,0,0,0,0,6-1,L/L,574368,899,http://stats.ncaa.org/players/8589930?year_stat_category_id=15080,8589930
189,2024,American Int'l,NE10,2,13,Jayden Maynard,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574368,899,http://stats.ncaa.org/players/8273542?year_stat_category_id=15080,8273542
190,2024,American Int'l,NE10,2,45,Justin Oquendo,Jr,2B,9,0,0.125,0.222,0.125,0,8,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,5-6,R/R,574368,899,http://stats.ncaa.org/players/8267867?year_stat_category_id=15080,8267867
191,2024,American Int'l,NE10,2,33,Vaughn O'Leary,So,P,5,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,574368,899,http://stats.ncaa.org/players/8261777?year_stat_category_id=15080,8261777
192,2024,American Int'l,NE10,2,46,Austin  Bequeath,Jr,1B,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574368,899,http://stats.ncaa.org/players/8269862?year_stat_category_id=15080,8269862
193,2024,American Int'l,NE10,2,38,Tyler Ziemak,Sr,C,33,30,0.241,0.336,0.287,17,108,26,2,0,31,1,22,15,2,3,0,31,0,0,1,0,0,0,5-11,R/R,574368,899,http://stats.ncaa.org/players/8260693?year_stat_category_id=15080,8260693
194,2024,American Int'l,NE10,2,18,Josh Frometa,Jr,INF,39,34,0.207,0.369,0.281,27,121,25,3,0,34,2,18,25,8,3,1,28,4,2,3,5,0,0,5-9,R/R,574368,899,http://stats.ncaa.org/players/8285078?year_stat_category_id=15080,8285078
195,2024,American Int'l,NE10,2,7,Kaden Paterson,So,P,10,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574368,899,http://stats.ncaa.org/players/8280323?year_stat_category_id=15080,8280323
196,2024,American Int'l,NE10,2,48,Javier Gonzalez,Jr,INF,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,574368,899,http://stats.ncaa.org/players/8282014?year_stat_category_id=15080,8282014
197,2024,American Int'l,NE10,2,47,Armani Marcano,So,1B,16,7,0.182,0.289,0.394,5,33,6,2,1,13,1,6,4,1,0,0,12,0,0,0,2,0,0,6-0,L/R,574368,899,http://stats.ncaa.org/players/8279538?year_stat_category_id=15080,8279538
198,2024,American Int'l,NE10,2,1,Shea Cuccinotta,So,INF,38,37,0.311,0.429,0.345,21,119,37,1,0,41,1,15,23,3,2,1,22,1,4,1,18,0,0,5-10,R/R,574368,899,http://stats.ncaa.org/players/8285887?year_stat_category_id=15080,8285887
199,2024,American Int'l,NE10,2,12,Jackson Haker,Jr,INF,43,43,0.358,0.462,0.561,28,148,53,11,2,83,5,26,26,7,5,0,34,2,2,0,5,1,0,5-10,R/R,574368,899,http://stats.ncaa.org/players/8287987?year_stat_category_id=15080,8287987
200,2024,American Int'l,NE10,2,36,Hayden Mutz,Jr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,574368,899,http://stats.ncaa.org/players/8286156?year_stat_category_id=15080,8286156
201,2024,American Int'l,NE10,2,3,Aidan Greene,Fr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574368,899,http://stats.ncaa.org/players/8589887?year_stat_category_id=15080,8589887
202,2024,American Int'l,NE10,2,17,Kiernan Caffrey,Jr,OF,42,42,0.27,0.368,0.384,27,159,43,10,1,61,2,26,16,11,4,0,24,4,0,0,0,0,0,5-9,L/R,574368,899,http://stats.ncaa.org/players/8283845?year_stat_category_id=15080,8283845
203,2024,American Int'l,NE10,2,28,Connor Daly,So,OF,9,1,0.167,0.286,0.167,2,12,2,0,0,2,0,1,2,0,0,0,4,0,0,0,0,0,0,5-11,L/L,574368,899,http://stats.ncaa.org/players/8281437?year_stat_category_id=15080,8281437
204,2024,American Int'l,NE10,2,55,Albis Felix,Fr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574368,899,http://stats.ncaa.org/players/8590193?year_stat_category_id=15080,8590193
